,id,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,statsHome.seasonTotalPossessions,statsHome.last5TotalPossessions,statsHome.seasonTotalPoints,statsHome.last5TotalPoints,statsHome.seasonOffensiveRating,statsHome.last5OffensiveRating,statsHome.seasonDefensiveRating,statsHome.last5DefensiveRating,statsAway.seasonTotalPossessions,statsAway.last5TotalPossessions,statsAway.seasonTotalPoints,statsAway.last5TotalPoints,statsAway.seasonOffensiveRating,statsAway.last5OffensiveRating,statsAway.seasonDefensiveRating,statsAway.last5DefensiveRating,homeWin,homeBestOdds,awayBestOdds,forecast,winnings
504,42793,2017,16,16,15,6,8,5,7,1,0.4,0.625,0.14300000000000002,14,9,8,5,6,4,0.643,0.625,0.667,False,True,True,True,True,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,1363.6,452.0,1555,519,114.04,114.82,108.9,115.04,1266.0,457.8,1520,546,120.06,119.27,119.12,117.74,False,2.1,1.85,True,-50
505,42794,2017,19,17,18,9,9,6,9,3,0.5,0.667,0.33299999999999996,15,4,7,4,8,0,0.267,0.5710000000000001,0.0,True,False,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,True,True,1642.2,461.0,1939,514,118.07,111.5,112.11,110.41,1402.4,464.6,1689,578,120.44,124.41,112.24,112.79,True,2.15,1.96,True,107.5
506,42796,2017,17,17,18,11,8,5,10,6,0.611,0.625,0.6,15,8,8,4,7,4,0.5329999999999999,0.5,0.5710000000000001,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,True,False,1612.0,428.8,1830,489,113.52,114.04,112.53,117.77,1380.6,455.0,1582,570,114.59,125.27,115.46,116.92,True,1.44,3.11,True,72.0
507,42797,2017,19,18,19,13,10,6,9,7,0.684,0.6,0.778,14,7,7,3,7,4,0.5,0.429,0.5710000000000001,True,False,True,True,True,True,False,False,False,False,False,True,True,True,False,True,False,True,False,False,1824.2,487.6,2172,598,119.07,122.64,118.57,115.05,1293.0,475.4,1390,511,107.5,107.49,109.51,112.96,True,3.0,1.45,True,150.0
508,42798,2017,17,19,16,10,7,7,9,3,0.625,1.0,0.33299999999999996,20,7,10,4,10,3,0.35,0.4,0.3,False,False,True,False,True,True,True,False,True,True,True,True,False,False,True,False,True,True,False,True,1441.0,448.6,1750,552,121.44,123.05,112.77,116.81,1869.6,450.0,2110,540,112.86,120.0,112.91,113.33,True,1.56,2.63,True,78.0
509,42799,2017,18,18,15,8,9,7,6,1,0.5329999999999999,0.778,0.16699999999999998,16,6,9,2,7,4,0.375,0.222,0.5710000000000001,True,True,True,True,True,False,True,False,True,True,False,False,True,True,True,True,False,False,False,True,1386.6,467.8,1603,560,115.61,119.71,107.38,107.95,1477.2,447.4,1728,523,116.98,116.9,118.67,119.8,True,1.2,5.8,True,60.0
510,42800,2017,28,18,27,21,11,10,16,11,0.778,0.909,0.688,16,6,9,4,7,2,0.375,0.444,0.28600000000000003,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,True,False,False,True,2505.8,446.6,2957,542,118.01,121.36,117.61,123.38,1453.4,443.2,1658,507,114.08,114.4,118.14,116.43,True,1.08,10.5,True,54.0
511,42801,2017,18,18,20,8,9,4,11,4,0.4,0.444,0.364,19,11,11,7,8,4,0.579,0.636,0.5,False,True,True,False,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,True,1942.4,501.4,2275,559,117.12,111.49,113.67,113.48,1707.0,439.2,2030,538,118.92,122.5,117.46,115.21,False,2.15,1.81,False,90.5
512,42802,2017,17,19,17,11,8,6,9,5,0.647,0.75,0.556,19,12,12,7,7,5,0.632,0.583,0.7140000000000001,True,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,True,True,True,False,1618.0,472.8,1878,546,116.07,115.48,115.2,115.69,1817.6,478.4,2094,532,115.21,111.2,116.42,113.5,False,1.92,2.01,True,-50
513,42803,2017,18,28,18,11,10,7,8,4,0.611,0.7,0.5,27,14,13,8,14,6,0.519,0.615,0.429,False,True,False,False,True,True,True,True,True,False,True,False,False,True,False,True,True,True,True,False,1702.4,459.4,1968,489,115.6,106.44,111.25,105.14,2568.6,477.0,3021,561,117.61,117.61,113.21,111.11,True,1.22,5.0,True,61.0
514,42805,2017,18,17,14,6,6,5,8,1,0.429,0.833,0.125,16,5,9,4,7,1,0.312,0.444,0.14300000000000002,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,True,1321.8,477.8,1569,557,118.7,116.58,109.7,109.46,1464.4,463.2,1654,511,112.95,110.32,109.46,115.07,True,1.3,4.0,True,65.0
515,42808,2017,19,18,18,8,10,6,8,2,0.444,0.6,0.25,16,9,7,7,9,2,0.562,1.0,0.222,False,True,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,1668.6,472.0,1922,519,115.19,109.96,112.91,116.53,1449.0,455.0,1780,567,122.84,124.62,113.18,117.8,True,1.17,6.2,False,-50
516,42809,2017,18,19,16,7,9,6,7,1,0.43799999999999994,0.667,0.14300000000000002,17,6,9,4,8,2,0.353,0.444,0.25,False,True,False,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True,1445.6,453.6,1686,507,116.63,111.77,113.86,111.99,1542.0,448.0,1771,523,114.85,116.74,117.96,116.74,True,1.68,2.35,True,84.0
517,42810,2017,19,16,18,9,9,5,9,4,0.5,0.556,0.444,13,7,4,3,9,4,0.5379999999999999,0.75,0.444,False,False,True,True,True,True,False,True,False,False,True,True,False,True,False,False,True,False,True,True,1626.4,451.0,1923,517,118.24,114.63,115.41,114.41,1210.4,459.6,1379,525,113.93,114.23,111.45,116.41,True,3.0,1.46,False,-50
518,42811,2017,19,18,18,7,10,3,8,4,0.389,0.3,0.5,17,11,9,6,8,5,0.647,0.667,0.625,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,True,False,False,True,True,1649.0,438.8,1917,496,116.25,113.04,116.25,110.07,1522.6,430.2,1737,483,114.08,112.27,113.29,113.9,False,1.38,3.46,False,173.0
519,42812,2017,19,19,16,9,10,8,6,1,0.562,0.8,0.16699999999999998,15,7,7,3,8,4,0.467,0.429,0.5,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,True,False,True,1471.6,461.4,1694,546,115.11,118.34,107.23,106.63,1384.4,459.4,1499,507,108.28,110.36,109.87,114.5,False,1.64,2.53,True,-50
520,42813,2017,18,18,17,10,10,7,7,3,0.588,0.7,0.429,17,12,10,7,7,5,0.706,0.7,0.7140000000000001,True,False,True,False,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,True,1589.4,461.4,1932,594,121.56,128.74,114.32,112.92,1536.0,462.8,1858,584,120.96,126.19,120.38,129.86,True,2.09,1.83,True,104.5
521,42814,2017,18,20,19,5,3,0,16,5,0.263,0.0,0.312,22,7,11,4,11,3,0.318,0.364,0.273,False,False,True,False,True,False,True,False,False,False,False,False,True,True,True,True,False,False,True,False,1793.2,469.8,2082,557,116.11,118.56,112.76,118.14,2046.8,448.6,2334,555,114.03,123.72,113.89,116.14,True,1.85,2.11,False,-50
522,42817,2017,18,18,18,11,9,6,9,5,0.611,0.667,0.556,17,3,9,2,8,1,0.17600000000000002,0.222,0.125,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,1715.0,484.6,1981,555,115.51,114.53,115.22,116.8,1534.2,440.0,1803,541,117.52,122.95,114.78,108.41,False,1.41,3.24,True,-50
523,42818,2017,18,19,16,6,9,5,7,1,0.375,0.556,0.14300000000000002,19,7,8,5,11,2,0.368,0.625,0.182,False,True,False,True,True,True,True,False,False,True,False,False,True,False,True,False,True,True,True,False,1453.2,452.0,1663,520,114.44,115.04,110.51,118.58,1802.2,476.2,2119,542,117.58,113.82,112.86,112.77,True,1.11,8.8,True,55.50000000000001
524,42819,2017,22,20,19,11,9,7,10,4,0.579,0.778,0.4,21,11,13,9,8,2,0.524,0.6920000000000001,0.25,True,True,False,True,True,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,1708.2,440.8,1909,476,111.76,107.99,107.48,113.2,1921.6,461.0,2244,562,116.78,121.91,111.78,117.79,True,1.32,4.11,True,66.0
525,42820,2017,18,20,16,6,7,3,9,3,0.375,0.429,0.33299999999999996,18,13,10,6,8,7,0.722,0.6,0.875,False,False,True,False,True,True,False,True,False,False,True,False,True,True,True,False,False,True,False,True,1465.2,462.4,1671,542,114.05,117.21,110.97,116.13,1728.0,482.0,2026,568,117.25,117.84,118.98,116.6,True,3.15,1.8,False,-50
526,42821,2017,20,17,18,12,11,7,7,5,0.667,0.636,0.7140000000000001,18,11,8,7,10,4,0.611,0.875,0.4,False,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,True,False,True,False,1723.8,480.4,1995,548,115.73,114.07,116.2,119.28,1653.6,451.8,1968,537,119.01,118.86,116.72,114.21,False,1.38,3.44,True,-50
527,42822,2017,19,16,17,4,8,3,9,1,0.235,0.375,0.111,15,6,9,4,6,2,0.4,0.444,0.33299999999999996,True,False,False,True,False,False,True,False,True,False,False,True,True,True,True,False,True,False,True,True,1577.2,455.4,1855,542,117.61,119.02,114.19,114.4,1436.8,472.0,1641,585,114.21,123.94,112.96,111.86,True,3.88,1.33,False,-50
528,42823,2017,21,19,21,11,11,8,10,3,0.524,0.727,0.3,17,9,9,7,8,2,0.529,0.778,0.25,True,False,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,False,1915.8,464.8,2291,583,119.58,125.43,113.53,116.82,1523.2,446.0,1805,519,118.5,116.37,114.76,111.43,True,2.3,2.29,True,114.99999999999999
529,42824,2017,21,17,21,6,8,3,13,3,0.28600000000000003,0.375,0.231,15,8,5,4,10,4,0.5329999999999999,0.8,0.4,True,False,True,False,True,False,False,False,True,True,True,False,True,True,True,True,False,True,False,False,1967.2,451.6,2240,539,113.87,119.35,112.44,106.07,1390.2,450.2,1601,525,115.16,116.61,111.14,115.28,True,2.26,1.78,False,-50
530,42825,2017,20,19,17,7,7,6,10,1,0.41200000000000003,0.857,0.1,18,12,9,6,9,6,0.667,0.667,0.667,True,False,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,True,False,False,1606.8,477.0,1929,579,120.05,121.38,110.16,111.32,1607.0,428.2,1825,470,113.57,109.76,113.25,114.43,True,1.38,3.5,True,69.0
531,42827,2017,20,19,18,10,10,5,8,5,0.556,0.5,0.625,18,6,4,1,14,5,0.33299999999999996,0.25,0.35700000000000004,False,False,True,False,False,False,False,True,False,True,False,True,True,True,True,True,True,True,False,True,1657.0,454.8,1807,496,109.05,109.06,109.47,114.56,1691.2,468.2,1988,580,117.55,123.88,113.94,119.82,True,1.87,2.08,True,93.5
532,42828,2017,18,19,16,10,6,6,10,4,0.625,1.0,0.4,18,8,10,4,8,4,0.444,0.4,0.5,False,False,True,False,True,True,True,True,True,True,False,False,True,True,False,False,False,True,False,False,1484.8,453.2,1760,528,118.53,116.5,115.44,112.97,1727.0,477.0,2027,523,117.37,109.64,115.4,115.51,True,2.21,1.78,True,110.5
533,42829,2017,20,20,18,5,10,4,8,1,0.278,0.4,0.125,18,6,10,2,8,4,0.33299999999999996,0.2,0.5,True,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,True,False,False,1643.2,458.6,1896,542,115.38,118.19,117.21,112.3,1646.6,436.4,1907,486,115.81,111.37,117.64,115.26,True,1.28,4.15,True,64.0
534,42830,2017,19,20,19,12,11,8,8,4,0.632,0.727,0.5,19,13,12,9,7,4,0.684,0.75,0.5710000000000001,True,True,False,False,True,False,True,False,True,True,True,False,True,False,False,False,False,True,True,False,1774.4,457.6,2138,555,120.49,121.28,115.08,112.54,1795.4,454.0,2092,511,116.52,112.56,111.06,109.47,True,1.34,3.76,True,67.0
535,42831,2017,19,20,18,7,10,6,8,1,0.389,0.6,0.125,20,10,11,8,9,2,0.5,0.727,0.222,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,1644.8,461.0,1909,558,116.06,121.04,110.89,117.35,1788.4,451.2,2115,521,118.26,115.47,115.52,117.69,True,2.49,1.63,False,-50
536,42832,2017,23,17,20,12,10,8,10,4,0.6,0.8,0.4,14,9,5,4,9,5,0.643,0.8,0.556,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,1802.2,445.2,2015,497,111.81,111.64,107.65,111.19,1334.2,478.6,1590,597,119.17,124.74,117.9,119.1,False,2.4,1.66,True,-50
537,42833,2017,20,20,20,11,8,8,12,3,0.55,1.0,0.25,21,13,12,8,9,5,0.619,0.667,0.556,True,False,True,False,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,1801.2,456.0,2201,569,122.2,124.78,113.2,118.42,1893.0,450.0,2242,530,118.44,117.78,116.53,110.44,True,1.3,4.18,True,65.0
538,42834,2017,21,19,17,9,11,8,6,1,0.529,0.727,0.16699999999999998,19,12,11,7,8,5,0.632,0.636,0.625,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,False,1559.0,457.6,1804,544,115.72,118.88,108.34,114.29,1727.6,461.6,2064,544,119.47,117.85,118.84,118.07,True,2.11,1.91,False,-50
539,42835,2017,20,22,16,9,9,5,7,4,0.562,0.556,0.5710000000000001,22,13,13,9,9,4,0.591,0.6920000000000001,0.444,True,False,True,True,True,True,False,True,True,True,False,False,True,False,True,False,True,False,True,True,1473.4,460.8,1689,566,114.63,122.83,114.77,113.5,1989.4,452.0,2338,527,117.52,116.59,113.25,112.39,True,1.48,2.9,True,74.0
540,42837,2017,21,21,19,11,11,6,8,5,0.579,0.545,0.625,21,9,13,7,8,2,0.429,0.5379999999999999,0.25,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,1742.0,449.0,1910,519,109.64,115.59,108.32,112.47,1932.8,462.2,2232,533,115.48,115.32,114.45,123.32,True,1.65,2.4,True,82.5
541,42839,2017,21,20,20,10,10,6,10,4,0.5,0.6,0.4,19,6,4,1,15,5,0.316,0.25,0.33299999999999996,True,False,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,1803.2,450.6,2138,536,118.57,118.95,114.3,108.74,1776.2,458.2,2091,568,117.72,123.96,112.6,112.83,True,1.27,4.38,True,63.5
542,42840,2017,18,20,13,8,6,5,7,3,0.615,0.833,0.429,19,12,9,6,10,6,0.632,0.667,0.6,True,False,True,False,True,False,False,False,True,True,True,True,False,True,True,False,False,False,False,True,1228.8,459.0,1427,533,116.13,116.12,109.54,108.5,1703.2,440.4,1916,467,112.49,106.04,112.08,106.72,True,1.57,2.62,True,78.5
543,42841,2017,21,19,19,6,11,5,8,1,0.316,0.455,0.125,17,8,7,4,10,4,0.47100000000000003,0.5710000000000001,0.4,True,True,True,False,True,False,False,True,True,False,False,True,False,True,True,True,True,False,False,False,1736.2,463.8,1998,535,115.08,115.35,116.0,107.37,1571.0,477.6,1777,532,113.11,111.39,108.85,107.83,False,1.74,2.27,False,113.5
544,42842,2017,20,19,18,12,10,7,8,5,0.667,0.7,0.625,16,9,8,5,8,4,0.562,0.625,0.5,True,False,True,True,False,False,True,True,True,True,False,False,True,False,True,False,False,True,True,True,1608.8,454.6,1925,562,119.65,123.63,118.1,120.77,1501.8,451.2,1752,517,116.66,114.58,115.79,118.13,False,1.59,2.6,True,-50
545,42843,2017,19,21,18,5,9,2,9,3,0.278,0.222,0.33299999999999996,19,13,10,6,9,7,0.684,0.6,0.778,False,False,False,False,False,False,True,False,True,False,True,True,True,False,True,True,True,False,False,True,1643.4,451.8,1893,508,115.19,112.44,114.34,111.33,1821.6,476.8,2155,589,118.3,123.53,118.3,113.88,False,3.09,1.44,False,72.0
546,42844,2017,21,20,19,12,12,7,7,5,0.632,0.583,0.7140000000000001,19,8,10,4,9,4,0.42100000000000004,0.4,0.444,False,True,False,False,False,False,False,True,False,True,True,True,False,False,True,True,False,False,False,False,1818.2,477.0,2091,519,115.0,108.81,115.88,118.24,1821.0,474.8,2151,550,118.12,115.84,115.38,115.0,True,1.28,4.1,True,64.0
547,42845,2017,20,21,19,8,11,7,8,1,0.42100000000000004,0.636,0.125,21,12,10,6,11,6,0.5710000000000001,0.6,0.545,True,True,True,True,True,False,False,True,False,True,False,False,True,True,True,True,False,True,True,False,1731.6,457.8,2013,558,116.25,121.89,111.23,118.39,1879.0,441.6,2120,478,112.83,108.24,112.56,108.92,True,8.8,1.11,False,-50
548,42847,2017,23,19,22,12,12,9,10,3,0.545,0.75,0.3,16,8,5,4,11,4,0.5,0.8,0.364,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,1997.2,453.2,2396,572,119.97,126.21,113.96,119.81,1477.4,437.2,1717,538,116.22,123.06,111.89,117.34,True,1.64,2.49,True,82.0
549,42848,2017,21,18,18,8,8,7,10,1,0.444,0.875,0.1,15,10,5,4,10,6,0.667,0.8,0.6,True,True,True,False,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,False,1703.0,479.4,2020,566,118.61,118.06,109.16,107.84,1423.0,480.2,1681,591,118.13,123.07,117.71,118.28,False,2.51,1.61,False,80.5
550,42849,2017,24,20,21,12,11,8,10,4,0.5710000000000001,0.727,0.4,18,9,7,4,11,5,0.5,0.5710000000000001,0.455,False,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,1891.0,444.2,2106,502,111.37,113.01,107.99,113.24,1666.6,478.2,1874,514,112.44,107.49,110.34,110.2,False,1.86,2.23,True,-50
551,42850,2017,22,22,19,10,12,9,7,1,0.526,0.75,0.14300000000000002,20,14,10,6,10,8,0.7,0.6,0.8,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,1750.4,462.4,2061,588,117.74,127.16,109.52,118.08,1919.6,469.6,2259,581,117.68,123.72,118.46,115.63,True,2.51,1.65,False,-50
552,42851,2017,21,20,21,12,9,9,12,3,0.5710000000000001,1.0,0.25,18,10,9,5,9,5,0.556,0.556,0.556,True,True,True,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,True,False,1891.2,450.2,2309,559,122.09,124.17,112.52,111.73,1700.8,481.0,1955,532,114.95,110.6,115.53,115.8,True,1.47,2.95,True,73.5
553,42852,2017,20,21,19,5,10,2,9,3,0.263,0.2,0.33299999999999996,19,6,10,2,9,4,0.316,0.2,0.444,False,True,False,False,False,False,False,False,True,False,True,True,False,False,True,True,False,False,True,True,1741.4,459.6,1997,506,114.68,110.1,114.74,116.19,1739.6,442.2,2009,491,115.49,111.04,116.41,110.13,False,2.86,1.5,True,-50
554,42853,2017,22,20,20,12,12,7,8,5,0.6,0.583,0.625,21,13,9,8,12,5,0.619,0.889,0.41700000000000004,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,True,True,False,1838.0,454.4,2029,543,110.39,119.5,108.65,112.68,1934.4,457.0,2318,566,119.83,123.85,116.16,117.72,True,1.89,2.07,True,94.5
555,42854,2017,23,22,24,7,10,4,14,3,0.292,0.4,0.214,23,14,13,9,10,5,0.609,0.6920000000000001,0.5,True,False,False,True,True,True,True,False,True,False,True,False,True,True,False,True,True,False,True,False,2240.6,454.8,2570,552,114.7,121.37,112.83,111.7,2070.4,450.2,2442,519,117.95,115.28,115.2,105.51,False,2.66,1.56,False,78.0
556,42855,2017,22,21,22,14,13,10,9,4,0.636,0.769,0.444,21,10,11,8,10,2,0.47600000000000003,0.727,0.2,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,2070.6,458.0,2452,577,118.42,125.98,112.67,117.03,1875.2,447.2,2219,514,118.33,114.94,115.61,118.29,True,1.12,8.04,True,56.00000000000001
557,42856,2017,21,22,21,6,4,1,17,5,0.28600000000000003,0.25,0.294,22,9,13,7,9,2,0.409,0.5379999999999999,0.222,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,False,False,False,True,True,1972.2,463.8,2296,552,116.42,119.02,111.04,108.88,2028.8,459.4,2351,559,115.88,121.68,114.45,124.51,False,1.51,2.9,False,145.0
558,42858,2017,22,21,20,6,12,5,8,1,0.3,0.41700000000000004,0.125,19,10,9,5,10,5,0.526,0.556,0.5,False,True,True,True,True,False,True,False,False,True,False,True,True,True,True,True,True,False,True,False,1831.8,466.4,2095,516,114.37,110.63,116.99,112.78,1738.8,449.2,2013,543,115.77,120.88,115.83,117.32,False,3.16,1.42,False,71.0
559,43369,2017,60,63,58,31,26,15,32,16,0.534,0.5770000000000001,0.5,62,36,32,25,30,11,0.581,0.7809999999999999,0.36700000000000005,True,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,5238.2,418.0,5851,480,111.7,114.83,111.7,116.51,5663.8,461.4,6838,543,120.73,117.69,115.91,114.0,False,2.27,1.74,True,-50
560,43370,2017,61,59,60,30,29,18,31,12,0.5,0.621,0.387,58,34,28,17,30,17,0.586,0.607,0.5670000000000001,True,False,False,True,True,False,True,False,True,True,True,True,False,True,False,True,False,True,True,True,5473.6,453.6,6230,557,113.82,122.8,109.67,105.82,5333.6,433.2,6069,493,113.79,113.8,113.58,115.65,True,1.88,2.05,False,-50
561,43376,2017,60,60,57,16,27,7,30,9,0.281,0.259,0.3,59,34,28,17,31,17,0.5760000000000001,0.607,0.5479999999999999,False,True,True,True,False,True,False,False,True,False,True,True,True,True,False,True,False,True,False,True,5162.8,457.6,5931,496,114.88,108.39,113.29,114.29,5437.0,447.8,6181,494,113.68,110.32,113.32,111.66,True,1.6,2.55,False,-50
562,43385,2017,61,62,60,18,30,11,30,7,0.3,0.36700000000000005,0.233,61,35,31,21,30,14,0.574,0.677,0.467,False,True,True,False,True,True,True,False,True,False,True,True,True,False,True,True,False,True,False,True,5486.2,444.8,6309,478,115.0,107.46,111.44,104.32,5554.4,482.6,6484,549,116.74,113.76,114.16,109.2,True,3.05,1.43,False,-50
563,43390,2017,59,60,57,25,27,15,30,10,0.439,0.556,0.33299999999999996,58,45,29,23,29,22,0.7759999999999999,0.7929999999999999,0.759,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,True,5489.8,484.2,6332,546,115.34,112.76,110.62,116.48,5397.6,470.0,6364,574,117.9,122.13,117.66,117.87,False,3.52,1.36,False,68.0
564,43399,2017,62,58,61,24,29,16,32,8,0.39299999999999996,0.552,0.25,55,30,27,18,28,12,0.545,0.667,0.429,True,True,True,True,False,False,True,True,True,False,False,True,False,False,True,True,True,True,False,False,5655.8,456.4,6608,542,116.84,118.76,110.81,106.27,5194.4,478.4,5974,553,115.01,115.59,110.43,117.47,False,1.71,2.29,False,114.5
565,43400,2017,60,64,58,25,28,15,30,10,0.431,0.536,0.33299999999999996,63,37,32,25,31,12,0.5870000000000001,0.7809999999999999,0.387,False,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,False,True,5582.8,482.8,6427,537,115.12,111.23,110.89,119.1,5770.8,461.6,6960,553,120.61,119.8,115.93,115.47,False,8.0,1.12,False,56.00000000000001
